"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"114","@chrissmithnymag @JoeBiden There is nothing for Bernie &amp; Joe to debate. As President Joe will sign into law any bil… https://t.co/v1mFuqpp7z",FALSE,0,"chrissmithnymag",2020-03-26 03:58:14,TRUE,"1242867813917868032","1243024435315015680","20457309","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HenryMarten1602",0,FALSE,FALSE,NA,NA
"115","RT @Yamiche: Former Vice President @JoeBiden, in virtual press conference, sends a message to @realDonaldTrump: You say you're a wartime pr…",FALSE,0,NA,2020-03-26 03:58:10,FALSE,NA,"1243024421390102528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CycloneGal86",2361,TRUE,FALSE,NA,NA
"116","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:58:10,FALSE,NA,"1243024418168766464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","64Lynnlee",109,TRUE,FALSE,NA,NA
"117","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:58:09,FALSE,NA,"1243024415429996545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NolesfanGS",109,TRUE,FALSE,NA,NA
"118","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:58:08,FALSE,NA,"1243024411571048448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trumpemall",109,TRUE,FALSE,NA,NA
"119","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:58:06,FALSE,NA,"1243024402532499457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","politico_z",5100,TRUE,FALSE,NA,NA
"120","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:58:05,FALSE,NA,"1243024398908522501",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WeirdWendell",109,TRUE,FALSE,NA,NA
"121","RT @AlanMyron: I’m running for President because I was the night we had to go figure.

Yup... @JoeBiden quote 100% https://t.co/lSGZYG2Srj",FALSE,0,NA,2020-03-26 03:58:05,FALSE,NA,"1243024396270186496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RodneyE34641593",2,TRUE,FALSE,NA,NA
"122","@bennyjohnson @CrackerALS Don't worry @JoeBiden, our REAL President @realDonaldTrump  has it handled! You go right… https://t.co/r9vF9p9eGB",FALSE,0,"bennyjohnson",2020-03-26 03:57:56,TRUE,"1242870329736904705","1243024359632977920","15212187","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tawnysthoughts",0,FALSE,FALSE,NA,NA
"123","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:57:55,FALSE,NA,"1243024357661782016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kfrost100",109,TRUE,FALSE,NA,NA
"124","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:57:53,FALSE,NA,"1243024346869690369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrendaJ35018040",109,TRUE,FALSE,NA,NA
"125","@JoeBiden You are NOT President material go home",FALSE,0,"JoeBiden",2020-03-26 03:57:52,FALSE,"1242604610319192065","1243024341823934464","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joaniesteen",0,FALSE,FALSE,NA,NA
"126","RT @BrandonBeckham_: @realDonaldTrump 🇺🇸 Pres @RealDonaldTrump has taken #coronavirus seriously from the start, responding based on science…",FALSE,0,NA,2020-03-26 03:57:45,FALSE,NA,"1243024313894047744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SheilaMei33",300,TRUE,FALSE,NA,NA
"127","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:57:27,FALSE,NA,"1243024237734002688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeamArmstrong",5100,TRUE,FALSE,NA,NA
"128","@GOPChairwoman @senatemajldr @realDonaldTrump Americans need a President who tells the truth.

Real crises demand r… https://t.co/SIf68l9vQa",FALSE,0,"GOPChairwoman",2020-03-26 03:57:06,TRUE,"1243018432997724161","1243024151851323394","2353605901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MedusaSeesYou",0,FALSE,FALSE,NA,NA
"129","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:56:59,FALSE,NA,"1243024121354760193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weareonespirit",109,TRUE,FALSE,NA,NA
"130","RT @BrandonBeckham_: @realDonaldTrump 🇺🇸 Pres @RealDonaldTrump has taken #coronavirus seriously from the start, responding based on science…",FALSE,0,NA,2020-03-26 03:56:55,FALSE,NA,"1243024103226802176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SwingnD",300,TRUE,FALSE,NA,NA
"131","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:56:52,FALSE,NA,"1243024093806342144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JudiLynnMitche1",109,TRUE,FALSE,NA,NA
"132","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:56:41,FALSE,NA,"1243024047975419905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CraigsMegs",109,TRUE,FALSE,NA,NA
"133","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:56:40,FALSE,NA,"1243024043684454400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAGA_Arlene",109,TRUE,FALSE,NA,NA
"134","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:56:39,FALSE,NA,"1243024035937521664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaniaRShore",109,TRUE,FALSE,NA,NA
"135","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:56:33,FALSE,NA,"1243024010700562433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lisa74308640",109,TRUE,FALSE,NA,NA
"136","@JoeBiden WOW Stop lying Joe. Your despicable. This President is doing a great job and YOU know it.",FALSE,0,"JoeBiden",2020-03-26 03:56:22,FALSE,"1242967501442412544","1243023965641048065","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richard00775772",0,FALSE,FALSE,NA,NA
"137","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:56:18,FALSE,NA,"1243023951116279810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marycraig1045",5100,TRUE,FALSE,NA,NA
"138","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:56:17,FALSE,NA,"1243023946737467392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhbarnes66",5100,TRUE,FALSE,NA,NA
"139","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:56:15,FALSE,NA,"1243023938357264384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NetworkBTN",109,TRUE,FALSE,NA,NA
"140","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:56:14,FALSE,NA,"1243023931339976704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","N99337",5100,TRUE,FALSE,NA,NA
"141","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:56:04,FALSE,NA,"1243023890273755136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriotMarie",109,TRUE,FALSE,NA,NA
"142","RT @TrumpWarRoom: @JoeBiden ""Listen to Dr. Fauci,"" Joe Biden says.

Shouldn't he?

Dr. Fauci said, ""The president has listened to what I ha…",FALSE,0,NA,2020-03-26 03:55:59,FALSE,NA,"1243023868383526912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patinocva59",1181,TRUE,FALSE,NA,NA
"143","RT @BrandonBeckham_: @realDonaldTrump 🇺🇸 Pres @RealDonaldTrump has taken #coronavirus seriously from the start, responding based on science…",FALSE,0,NA,2020-03-26 03:55:58,FALSE,NA,"1243023863816105985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrayCandace",300,TRUE,FALSE,NA,NA
"144","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:55:55,FALSE,NA,"1243023854068355072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BradMil67114539",109,TRUE,FALSE,NA,NA
"145","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:55:54,FALSE,NA,"1243023848771067906",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cynsha",5100,TRUE,FALSE,NA,NA
"146","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:55:52,FALSE,NA,"1243023840353103878",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sunshinette771",109,TRUE,FALSE,NA,NA
"147","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:55:52,FALSE,NA,"1243023839199735814",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","astrolab0123",5100,TRUE,FALSE,NA,NA
"148","RT @mstclair5: @fran_b__ @NoFascistLies @BeingButterfly_ @NaomiAKlein @BernieSanders @JoeBiden I'm 57 and as far as I'm concerned he alread…",FALSE,0,NA,2020-03-26 03:55:49,FALSE,NA,"1243023826343976962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdlizlifestyle",5,TRUE,FALSE,NA,NA
"149","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:55:45,FALSE,NA,"1243023810514817024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marshava55",5100,TRUE,FALSE,NA,NA
"150","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:55:44,FALSE,NA,"1243023808438521857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AWLearn",5100,TRUE,FALSE,NA,NA
"151","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:55:39,FALSE,NA,"1243023783973343232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aeg0717",109,TRUE,FALSE,NA,NA
"152","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:55:22,FALSE,NA,"1243023715828412417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LOYALtoTRUMP",109,TRUE,FALSE,NA,NA
"153","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:55:18,FALSE,NA,"1243023698602233857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GaliforniaSocal",109,TRUE,FALSE,NA,NA
"154","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:55:15,FALSE,NA,"1243023686661066753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikvonm",109,TRUE,FALSE,NA,NA
"155","RT @HawaiiDelilah: 🔥Real crises demand real leadership. 
Not lies. Not excuses.  Not scapegoats. 🔥

Biden for President. 

Via @JoeBiden 
h…",FALSE,0,NA,2020-03-26 03:55:13,FALSE,NA,"1243023676842409984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Helens31Self",33,TRUE,FALSE,NA,NA
"156","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:55:12,FALSE,NA,"1243023674149568517",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","og41127658",109,TRUE,FALSE,NA,NA
"157","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:54:59,FALSE,NA,"1243023619824943106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siristone",5100,TRUE,FALSE,NA,NA
"158","RT @SlavicLady88: @JoeBiden Mr. President. I have a slogan for you. #RememberinNovember This man has no clue what he's doing. And after his…",FALSE,0,NA,2020-03-26 03:54:55,FALSE,NA,"1243023602221330432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","royaldmd1",111,TRUE,FALSE,NA,NA
"159","@insipid42 @JoeBiden Biden was never in the Oval office lol.
Obama was. Biden was EX-Vice President. As in, not anymore.",FALSE,0,"insipid42",2020-03-26 03:54:55,FALSE,"1242981126433648640","1243023600602529799","331948552","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trump_owo",0,FALSE,FALSE,NA,NA
"160","I’m running for President because I was the night we had to go figure.

Yup... @JoeBiden quote 100% https://t.co/lSGZYG2Srj",FALSE,5,NA,2020-03-26 03:54:53,FALSE,NA,"1243023591433625600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlanMyron",2,FALSE,FALSE,NA,NA
"161","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:49,FALSE,NA,"1243023574358724609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GirlScotia",109,TRUE,FALSE,NA,NA
"162","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:48,FALSE,NA,"1243023570701144064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KathyGa48137447",109,TRUE,FALSE,NA,NA
"163","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:46,FALSE,NA,"1243023563826683905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OldHippyinIdaho",109,TRUE,FALSE,NA,NA
"164","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:45,FALSE,NA,"1243023559644999681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LaurasueSocial3",109,TRUE,FALSE,NA,NA
"165","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:42,FALSE,NA,"1243023548324741120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RealMrsGrits",109,TRUE,FALSE,NA,NA
"166","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:54:34,FALSE,NA,"1243023514506067968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsHunter37036",5100,TRUE,FALSE,NA,NA
"167","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:34,FALSE,NA,"1243023514346704896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lcolon25",109,TRUE,FALSE,NA,NA
"168","RT @JoeBiden: Where are the tests?
Where are the masks?
Where are the ventilators?

The American people deserve answers, Mr. President. htt…",FALSE,0,NA,2020-03-26 03:54:33,FALSE,NA,"1243023510013906944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PinskyZinsk",13280,TRUE,FALSE,NA,NA
"169","RT @HawaiiDelilah: 🔥Real crises demand real leadership. 
Not lies. Not excuses.  Not scapegoats. 🔥

Biden for President. 

Via @JoeBiden 
h…",FALSE,0,NA,2020-03-26 03:54:32,FALSE,NA,"1243023504074772480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trumpisadick5",33,TRUE,FALSE,NA,NA
"170","RT @teachintheusa1: No..@JoeBiden with your complete mental incompetence we should listen to you....and Whoopi?  What a joke you are..... I…",FALSE,0,NA,2020-03-26 03:54:32,FALSE,NA,"1243023502929801216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","booda001",1,TRUE,FALSE,NA,NA
"171","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:30,FALSE,NA,"1243023497812557824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the1murdock",109,TRUE,FALSE,NA,NA
"172","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:28,FALSE,NA,"1243023487314194433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dwarren92815262",109,TRUE,FALSE,NA,NA
"173","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:26,FALSE,NA,"1243023479798022144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JohnotazF",109,TRUE,FALSE,NA,NA
"174","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:16,FALSE,NA,"1243023437049847808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eunicerea2",109,TRUE,FALSE,NA,NA
"175","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:54:13,FALSE,NA,"1243023426652196864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmaal1963",5100,TRUE,FALSE,NA,NA
"176","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:12,FALSE,NA,"1243023422931820546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bchapman151",109,TRUE,FALSE,NA,NA
"177","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:09,FALSE,NA,"1243023408037801990",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BethPatriot",109,TRUE,FALSE,NA,NA
"178","RT @CobaltDaisy: @BradBeauregardJ @nc_turn @CJ_isnowblue @scuforbiden @BidenFlightCrew @Merrirrro @MoorheadLoretta @KathrynMeissne1 @JohnOS…",FALSE,0,NA,2020-03-26 03:54:08,FALSE,NA,"1243023405349249024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SmithTuri",2,TRUE,FALSE,NA,NA
"179","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:07,FALSE,NA,"1243023398369759233",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KathySh63936202",109,TRUE,FALSE,NA,NA
"180","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:54:00,FALSE,NA,"1243023372738412546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FatherJack49",109,TRUE,FALSE,NA,NA
"181","@chrislongview @JoeBiden Every ad needs to do this, use his own words to point out exactly why he should not be president.",FALSE,1,"chrislongview",2020-03-26 03:53:59,FALSE,"1242969490721210368","1243023368087052295","800570658929262592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nebraska508",0,FALSE,FALSE,NA,NA
"182","RT @JoeBiden: President Trump and Mitch McConnell are trying to put a corporate bailout ahead of families. It's simply wrong. We need to be…",FALSE,0,NA,2020-03-26 03:53:55,FALSE,NA,"1243023348533211142",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jala26",24559,TRUE,FALSE,NA,NA
"183","RT @JoeBiden: President Trump and Mitch McConnell are trying to put a corporate bailout ahead of families. It's simply wrong. We need to be…",FALSE,0,NA,2020-03-26 03:53:50,FALSE,NA,"1243023327406555136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mybellmichell",24559,TRUE,FALSE,NA,NA
"184","RT @HawaiiDelilah: 🔥Real crises demand real leadership. 
Not lies. Not excuses.  Not scapegoats. 🔥

Biden for President. 

Via @JoeBiden 
h…",FALSE,0,NA,2020-03-26 03:53:48,FALSE,NA,"1243023318409764864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Maynard80Kathy",33,TRUE,FALSE,NA,NA
"185","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:53:44,FALSE,NA,"1243023305113661440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cookey4444",109,TRUE,FALSE,NA,NA
"186","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:53:40,FALSE,NA,"1243023288227573767",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Javaman22",109,TRUE,FALSE,NA,NA
"187","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:53:35,FALSE,NA,"1243023265003638785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ilovealba3times",109,TRUE,FALSE,NA,NA
"188","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 03:53:24,FALSE,NA,"1243023220300828674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jalupa",5100,TRUE,FALSE,NA,NA
"189","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:53:21,FALSE,NA,"1243023206849466368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FireIn8",109,TRUE,FALSE,NA,NA
"190","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:53:12,FALSE,NA,"1243023169071525888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","telephonedave",109,TRUE,FALSE,NA,NA
"191","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:53:08,FALSE,NA,"1243023153254842369",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Chrissy3607",109,TRUE,FALSE,NA,NA
"192","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 03:53:01,FALSE,NA,"1243023124364484609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoeBravo77",109,TRUE,FALSE,NA,NA
"193","RT @BrandonBeckham_: @realDonaldTrump 🇺🇸 Pres @RealDonaldTrump has taken #coronavirus seriously from the start, responding based on science…",FALSE,0,NA,2020-03-26 03:53:01,FALSE,NA,"1243023123785691138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoannePetzold",300,TRUE,FALSE,NA,NA
