"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"187","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 04:44:56,FALSE,NA,"1242311414565310464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sjs052067",906,TRUE,FALSE,NA,NA
"188","@sahluwal I just cannot understand how we can have the right man, the right ideas, and the right time (the election… https://t.co/N7YWi4ZlxF",FALSE,0,"sahluwal",2020-03-24 04:44:46,TRUE,"1242308826478477312","1242311372446347266","2432416417","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carize5",0,FALSE,FALSE,NA,NA
"189","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 04:44:28,FALSE,NA,"1242311296957235200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dsmithd2",906,TRUE,FALSE,NA,NA
"190","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 04:44:23,FALSE,NA,"1242311274727440384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PulkkaAnna",906,TRUE,FALSE,NA,NA
"191","RT @BirkieGal: @echarlie429 @Noodoggy No matter how thin the chance @BernieSanders has to let this election play out.",FALSE,0,NA,2020-03-24 04:44:21,FALSE,NA,"1242311267102216192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Noodoggy",3,TRUE,FALSE,NA,NA
"192","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 04:44:04,FALSE,NA,"1242311195635441665",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CCB5Keithfan34",906,TRUE,FALSE,NA,NA
"193","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 04:43:50,FALSE,NA,"1242311136034402305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shaftexe",906,TRUE,FALSE,NA,NA
"194","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 04:43:16,FALSE,NA,"1242310991645310976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","the_gwalla",906,TRUE,FALSE,NA,NA
"195","@JillPiggott @Tim_Canova @BernieSanders Did you listen to @Tim_Canova ? Did you hear what he was told before he cha… https://t.co/o6Z4XJUk6r",FALSE,0,"JillPiggott",2020-03-24 04:41:34,TRUE,"1242309561962434560","1242310566754033664","3116066493","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AnnBatiza",0,FALSE,FALSE,NA,NA
"196","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 04:41:18,FALSE,NA,"1242310498512666624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Giostaks92",906,TRUE,FALSE,NA,NA
"197","RT @LostDiva: #TrumpLiesAmericansDie Trump trying to cripple the nation cos he don't want to face #BernieSanders during the General Electio…",FALSE,0,NA,2020-03-24 04:40:54,FALSE,NA,"1242310398616821760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","savingracesarah",5,TRUE,FALSE,NA,NA
"198","@devinedianakin @_waleedshahid @BernieSanders @chrislhayes obviously they need to take steps to secure this electio… https://t.co/n8GsIXHiqE",FALSE,1,"SandleDavid",2020-03-24 04:40:09,TRUE,"1242309587631562752","1242310209189695488","552297511","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SandleDavid",0,FALSE,FALSE,NA,NA
"199","@echarlie429 @Noodoggy No matter how thin the chance @BernieSanders has to let this election play out.",FALSE,6,"echarlie429",2020-03-24 04:38:34,FALSE,"1242300371235725313","1242309811179589634","67612531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BirkieGal",3,FALSE,FALSE,NA,NA
"200","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 04:38:24,FALSE,NA,"1242309768020201473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mrlin13",906,TRUE,FALSE,NA,NA
