"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"49","RT @madliberalmom: Amazing! DonaldTrump has us leading the world again. #COVID19 @realDonaldTrump⁩ @WhiteHouse ⁦@SenateGOP⁩ ⁦@senatemajldr⁩…",FALSE,0,NA,2020-03-26 00:31:17,FALSE,NA,"1242972354864541697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Betterw05759703",1,TRUE,FALSE,NA,NA
"50","Donald Trump is channeling Nero, doing his best to see Rome burn.

His own health officials, and States governors m… https://t.co/t5TrqF2WEJ",FALSE,1,NA,2020-03-26 00:30:11,TRUE,NA,"1242972078921392138",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","XavierHugonet",1,FALSE,FALSE,NA,NA
"51","When Charlton Heston finds out that Donald Trump was leading man in the worst natural disaster in history he's gonn… https://t.co/Y0SnC2VFfC",FALSE,0,NA,2020-03-26 00:28:15,TRUE,NA,"1242971590154846209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alchemedia",0,FALSE,FALSE,NA,NA
"52","The Narcissist-In-Chief is even more out of control than 'normal...' #Coronavirus #COVID19 #DonaldTrump https://t.co/GDO5i4qmLJ",FALSE,1,NA,2020-03-26 00:24:20,FALSE,NA,"1242970605844119553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","onewmphoto",1,FALSE,FALSE,NA,NA
"53","RT @sgw164: @robreiner @donwinslow I'm very angry . I'm very sad .
Trump is very bad president.
Trump is lose.
#DonaldTrump #COVID19",FALSE,0,NA,2020-03-26 00:20:34,FALSE,NA,"1242969657381982209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JackPrivitt1",3,TRUE,FALSE,NA,NA
"54","Amazing! DonaldTrump has us leading the world again. #COVID19 @realDonaldTrump⁩ @WhiteHouse ⁦@SenateGOP⁩ ⁦… https://t.co/vEykBoIGN6",FALSE,1,NA,2020-03-26 00:20:25,TRUE,NA,"1242969620585291777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madliberalmom",1,FALSE,FALSE,NA,NA
"55","At Wednesday’s White House press briefing, President #DonaldTrump lavished himself with praise for his response to… https://t.co/Gthw0EyrvI",FALSE,0,NA,2020-03-26 00:19:14,TRUE,NA,"1242969323544739845",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jftaveira1993",0,FALSE,FALSE,NA,NA
"56","In a stunning statement, President #DonaldTrump admitted his motivation in re-opening the country is to help not th… https://t.co/HWuoylUulJ",FALSE,3,NA,2020-03-26 00:15:33,TRUE,NA,"1242968395210948608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jftaveira1993",2,FALSE,FALSE,NA,NA
"57",". @realDonaldTrump doesn't care about killing veterans. 

They fought for us all. This is how he's going to thank t… https://t.co/MEraF0rEb6",FALSE,0,NA,2020-03-26 00:14:06,TRUE,NA,"1242968031510368259",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Meg_328_",0,FALSE,FALSE,NA,NA
"58","RT @MimiTexasAngel: #IBelieveTara ~ #MeToo ~ #BelieveWomen 
#JoeBiden 
#DonaldTrump
#HarveyWeinstein 
#JeffreyEpstein 
#BillClinton 
#Sexua…",FALSE,0,NA,2020-03-26 00:13:24,FALSE,NA,"1242967856112750592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyScarletFelony",1,TRUE,FALSE,NA,NA
"59","#IBelieveTara ~ #MeToo ~ #BelieveWomen 
#JoeBiden 
#DonaldTrump
#HarveyWeinstein 
#JeffreyEpstein 
#BillClinton… https://t.co/kAliGBzHs8",FALSE,1,NA,2020-03-26 00:12:59,TRUE,NA,"1242967751133671424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MimiTexasAngel",1,FALSE,FALSE,NA,NA
"60","RT @Karamarkos: #Coronavirus is spreading rapidly in the #US. #American #culture might make it uniquely vulnerable https://t.co/aXiUTljAB0…",FALSE,0,NA,2020-03-26 00:07:33,FALSE,NA,"1242966383438241792",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"61","I cannot Thank You enough @realDonaldTrump My #President #DonaldTrump for all that you’re doing for #America and wi… https://t.co/ttIpkLH3X5",FALSE,0,NA,2020-03-26 00:06:57,TRUE,NA,"1242966231856144386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianneMohabeer",0,FALSE,FALSE,NA,NA
"62","#DonaldTrump #COVID19 #StayAtHome https://t.co/JMOCpZgvzY",FALSE,0,NA,2020-03-26 00:05:24,FALSE,NA,"1242965843727835136",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CindyMalon",0,FALSE,FALSE,NA,NA
"63","#Coronavirus is spreading rapidly in the #US. #American #culture might make it uniquely vulnerable… https://t.co/eTM99PDk18",FALSE,0,NA,2020-03-26 00:03:55,TRUE,NA,"1242965467829923841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karamarkos",1,FALSE,FALSE,NA,NA
"64","@davidaxelrod @POTUS Just say NO to any more “briefings”!
We need toilet paper to go with all the Bullshit coming f… https://t.co/49PPPbNos3",FALSE,0,"davidaxelrod",2020-03-26 00:01:39,TRUE,"1242940211211816960","1242964898906140677","244655353","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","burr_eatery",0,FALSE,FALSE,NA,NA
"65","@julianborger In #USA #coronavirus will be called #TrumpVirus in the future b/c millions of families will have to m… https://t.co/tlaK84My7b",FALSE,0,"julianborger",2020-03-26 00:01:34,TRUE,"1242849535703101444","1242964878945652741","27699644","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hervorrager",0,FALSE,FALSE,NA,NA
"66","Why didn’t #DonaldTrump contract #coronavirus when he was exposed to it? Nothing can live inside someone with some… https://t.co/vaVqs2V70n",FALSE,0,NA,2020-03-26 00:01:09,TRUE,NA,"1242964773567893505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wrenaissanceman",0,FALSE,FALSE,NA,NA
"67","Pentagon estimates coronavirus to last for months but President Trump doesn't.... #PENTAGON #DonaldTrump… https://t.co/9yoGGQOzM0",FALSE,0,NA,2020-03-25 23:57:00,TRUE,NA,"1242963726627516417",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TPE_connect",0,FALSE,FALSE,NA,NA
"68","#china #BorisJohnson #boristhebutcher #DonaldTrump #DonaldTrumpCoronavirus #Lockdown21 #Covid19Out… https://t.co/QmqzsTzsYe",FALSE,1,NA,2020-03-25 23:55:13,TRUE,NA,"1242963278931910657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Easymon70445419",0,FALSE,FALSE,NA,NA
"69","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 23:47:53,FALSE,NA,"1242961435027701761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dashersyed",39,TRUE,FALSE,NA,NA
"70","@realDonaldTrump You have got to be the most selfish, sick &amp; twisted (dirty-word) to ever inhabit the #WhiteHouse.… https://t.co/B62b10bfMJ",FALSE,1,"realDonaldTrump",2020-03-25 23:46:01,TRUE,"1242905328209080331","1242960962107441160","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andThisAndThat",0,FALSE,FALSE,NA,NA
"71","Well...most America’s will be getting a stimulus check from the government. 💰 Not one ☝🏼 will thank… https://t.co/jSTkcsA73R",FALSE,1,NA,2020-03-25 23:44:18,TRUE,NA,"1242960530219970561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dotticondotti",0,FALSE,FALSE,NA,NA
"72","RT @InsafPK: Prime Minister Imran Khan's appeal to President United States Donald J.Trump for lifting sanction from Iran during COVID19 Pan…",FALSE,0,NA,2020-03-25 23:43:49,FALSE,NA,"1242960410560663553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aheer_7",14,TRUE,FALSE,NA,NA
"73","#DoctorsOnlyPressConferences unless it’s #DrFauci I don’t want to hear from the #dumpsterfire that is #DonaldTrump… https://t.co/Yz0EE8jatP",FALSE,1,NA,2020-03-25 23:42:52,TRUE,NA,"1242960169811742720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoConfooziated",0,FALSE,FALSE,NA,NA
"74","RIP Democracy by LDFPS a new song about .@realDonaldTrump #coronavirus #Covid19Out #COVID19 #COVID… https://t.co/Jqm4FjxJAd",FALSE,0,NA,2020-03-25 23:39:36,TRUE,NA,"1242959349275860992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LDFPS1",0,FALSE,FALSE,NA,NA
"75","@realDonaldTrump More #Republican than #DonaldTrump  #CountryOverParty #DoctorsOnlyPressConferences #COVID… https://t.co/s2LZaBl8vm",FALSE,0,"realDonaldTrump",2020-03-25 23:36:59,TRUE,"1242777450662244352","1242958688660254721","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmzankowski",0,FALSE,FALSE,NA,NA
"76","#Ahora | Escucha a nuestra directora en @heraldodemexico
#ElHeraldoRadio 98.5 FM analizar el plan económico que anu… https://t.co/tVH8NauzjE",FALSE,1,"COMEXI",2020-03-25 23:35:00,TRUE,"1242831092652138497","1242958190163243008","78698153","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","COMEXI",0,FALSE,FALSE,NA,NA
"77","#DonaldTrump considers reopening the economy and easing covid19 restrictions https://t.co/83IC9kFsDV",FALSE,0,NA,2020-03-25 23:29:57,FALSE,NA,"1242956920001941506",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","veintiduedue",0,FALSE,FALSE,NA,NA
"78","Opinion | I'm on the front line — I can't stay silent while #Trump makes empty promises - The Hill. #DonaldTrump… https://t.co/HTQWhGdUKM",FALSE,0,NA,2020-03-25 23:29:08,TRUE,NA,"1242956715970215944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wrenaissanceman",0,FALSE,FALSE,NA,NA
"79","Can please someone let the @WhiteHouse know how it’s done? Ktnxbye. #COVID19 #coronavirus #DonaldTrump #Covid19Out… https://t.co/Nxu9oVuxcZ",FALSE,0,NA,2020-03-25 23:16:00,TRUE,NA,"1242953408514002944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Frederiko",0,FALSE,FALSE,NA,NA
"80","@agi818 Don'tpanic!
Ace scientist and epidemiologist #DonaldTrump is on the #COVID19 #coronavirus case. https://t.co/NULv9E673Y",FALSE,0,"agi818",2020-03-25 23:15:11,FALSE,"1242941279266377729","1242953203869777921","1201963637969166337","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FredNoble2",0,FALSE,FALSE,NA,NA
"81","@AynRandPaulRyan Don'tpanic!
Ace scientist and epidemiologist #DonaldTrump is on the #COVID19 #coronavirus case. https://t.co/CNf8O5ssjs",FALSE,0,"AynRandPaulRyan",2020-03-25 23:13:26,FALSE,"1242924124529283075","1242952764604456962","755835576","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FredNoble2",0,FALSE,FALSE,NA,NA
"82","@realDonaldTrump stop repeating the lie that ""nobody could have seen this/imagined this coming""...… https://t.co/Cq9UvX5pCl",FALSE,0,"realDonaldTrump",2020-03-25 23:08:01,TRUE,NA,"1242951402248269829","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KathyCronin007",0,FALSE,FALSE,NA,NA
"83","@thomaskaine5 Ace scientist and epidemiologist #DonaldTrump is on the #COVID19 #coronavirus case. https://t.co/UmCfA9Pd2G",FALSE,0,"thomaskaine5",2020-03-25 23:03:27,FALSE,"1242504835888484354","1242950251746603015","860654500431880192","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FredNoble2",0,FALSE,FALSE,NA,NA
"84","My thoughts  on #CoronaVirus #COVID19 and oh yea #DonaldTrump  https://t.co/7232L2ap6K",FALSE,0,NA,2020-03-25 23:01:28,FALSE,NA,"1242949754193096712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","edgray1906",0,FALSE,FALSE,NA,NA
"85","RT @ari_shapiro: “Shapiro’s League of Seven: The Failure of Social Distancing and Donald Trump” via @ari_shapiro. Guests: @Bradley_J_Huff &amp;…",FALSE,0,NA,2020-03-25 23:01:22,FALSE,NA,"1242949727655809026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ari_shapiro",17,TRUE,FALSE,NA,NA
"86","O ministro Marco Aurélio Mello, do Supremo Tribunal Federal (STF), decidiu nesta terça-feira que governadores e pre… https://t.co/AzIVOIn7Zm",FALSE,2,NA,2020-03-25 23:00:24,TRUE,NA,"1242949485250187268",NA,"<a href=""https://www.facebook.com/socialmlabs/"" rel=""nofollow"">mLabs - Gestão de Redes Sociais</a>","IBrasil200",0,FALSE,FALSE,NA,NA
"87","bub factory - @k1ngbub https://t.co/Q66JQpMqyV #covid19 #covid #flu #corona #coronavirus #virus #covidvirus #mw… https://t.co/giSzbvXKyH",FALSE,1,NA,2020-03-25 22:43:08,TRUE,NA,"1242945140244860929",NA,"<a href=""https://streamlabs.com"" rel=""nofollow"">Streamlabs Twitter</a>","k1ngbub",0,FALSE,FALSE,NA,NA
"88","15 days is NOT enough!! I am NOT GOING BACK UNTIL ITS FLAT!!  #15notenough #untilitsflat #notgoingbackuntilitsflat… https://t.co/uKUAo9ktAX",FALSE,0,NA,2020-03-25 22:35:18,TRUE,NA,"1242943167663673345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PrettyHerricane",0,FALSE,FALSE,NA,NA
"89","@DonaldTrump testing numbers mean nothing you douche, it's testing per capita that matters and you have done very p… https://t.co/PdYOhXiVvP",FALSE,0,"DonaldTrump",2020-03-25 22:33:13,TRUE,NA,"1242942641232171009","736267842681602048","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fe350chev",0,FALSE,FALSE,NA,NA
"90","THIS! It has been crystal clear for over a week that these daily “briefings” have replaced the dumpster fire rallie… https://t.co/4rK6MaElBb",FALSE,1,NA,2020-03-25 22:32:13,TRUE,NA,"1242942391847243777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reading8Rainbow",0,FALSE,FALSE,NA,NA
"91","#América | #DonaldTrump |#COVID19 |
https://t.co/W5ELYVCRJj",FALSE,1,NA,2020-03-25 22:30:19,FALSE,NA,"1242941913352863746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnalisisUrbano",0,FALSE,FALSE,NA,NA
"92","BY THE #DEMOCRATS. DONALD GODDAMN TRUMP ONLY CARES ABOUT BEING RE-ELECTED. AS HE HAS JUST PROVEN.  

#DonaldTrump… https://t.co/3lZmFobH1O",FALSE,0,"WizardingWorldZ",2020-03-25 22:29:29,TRUE,"1242941698554179585","1242941701922136064","1043408894104612864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WizardingWorldZ",0,FALSE,FALSE,NA,NA
"93","""It's lucky that you have this group here for this problem or you wouldn't have a country left."" #POTUS… https://t.co/YqpzuxDul0",FALSE,2,NA,2020-03-25 22:21:54,TRUE,NA,"1242939795787186181",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gettinviggy",1,FALSE,FALSE,NA,NA
"94","I don't watch or listen to #DonaldTrump. I get ACCURATE #COVID19 info from https://t.co/bqFe5AVKFi,… https://t.co/ZS3i8Hx3k8",FALSE,0,NA,2020-03-25 22:19:49,TRUE,NA,"1242939272652562433",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeFreethinker",0,FALSE,FALSE,NA,NA
"95","#DonaldTrump 

STEP AWAY FROM THE MICROPHONE!!!

Let the experts speak.

#COVID19",FALSE,1,NA,2020-03-25 22:18:54,FALSE,NA,"1242939040409714689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","McbennettNancy",0,FALSE,FALSE,NA,NA
"96","@realDonaldTrump must be incredibly flexible, all his self back patting without pulling a muscle #DonaldTrump… https://t.co/8HC85s3NhY",FALSE,1,"realDonaldTrump",2020-03-25 22:18:20,TRUE,NA,"1242938898432561155","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slrennick",0,FALSE,FALSE,NA,NA
"97","U.S. could become coronavirus epicentre as Trump talks economy https://t.co/VtuMmSayDe via @CBCTheNational @CBCNews… https://t.co/860BvdJI9L",FALSE,0,NA,2020-03-25 22:16:32,TRUE,NA,"1242938444432769024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vubblePOP",0,FALSE,FALSE,NA,NA
"98","#PakistanZindabad #PAKARMY #UN #UntiedNations #SecurityCouncil #GeneralAssembly #CoronaVirus #Covid19 #vaccine… https://t.co/HpE3vYDnXp",FALSE,0,NA,2020-03-25 22:14:40,TRUE,NA,"1242937974276358145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mustafa4every1",0,FALSE,FALSE,NA,NA
"99","@Adam_Weissman no offence, buddy. But your president is insane 🤦🏽‍♀️ is he for real ? #DonaldTrump… https://t.co/lWCoL2JYoF",FALSE,0,"Adam_Weissman",2020-03-25 22:11:47,TRUE,NA,"1242937251106942977","118853637","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sowmyareddyr",0,FALSE,FALSE,NA,NA
"100","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 22:08:57,FALSE,NA,"1242936535068131328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","centroinvsro",39,TRUE,FALSE,NA,NA
"101","""It's hard not to be happy with the job we're doing."" #POTUS #DonaldTrump says during #whitehouse #COVID19 #coronavirus #pandemic briefing",FALSE,2,NA,2020-03-25 22:08:38,FALSE,NA,"1242936455288193025",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gettinviggy",0,FALSE,FALSE,NA,NA
"102","RT @LauraG7184: @McDonalds @BurgerKing @tacobell @Wendys @sonic these are not essential.   Listen to this message.   Help the rest of the w…",FALSE,0,NA,2020-03-25 22:06:49,FALSE,NA,"1242935998075502592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wiltedloverose",2,TRUE,FALSE,NA,NA
"103","@realDonaldTrump As we digest these “words of wisdom” from our #POTUS #donaldtrump let’s all remember he also told… https://t.co/FL2J7BsBdH",FALSE,0,"realDonaldTrump",2020-03-25 22:04:52,TRUE,"1242905328209080331","1242935509179142145","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","giraffeguy1962",0,FALSE,FALSE,NA,NA
"104","Doctors warn about trying malaria treatment for COVID-19 https://t.co/armgK145Qy via @CBCTheNational @CBCNews 💊⚕️🇺🇸… https://t.co/UtXSGOQbF9",FALSE,1,NA,2020-03-25 22:04:09,TRUE,NA,"1242935328555577345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vubblePOP",0,FALSE,FALSE,NA,NA
"105","Trump within 5 sentences, social distancing so important so important words.... Next line we have a large number gr… https://t.co/GhVihBty1d",FALSE,1,NA,2020-03-25 22:01:37,TRUE,NA,"1242934691805761539",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sisyphusisbusy",0,FALSE,FALSE,NA,NA
"106","@realDonaldTrump you always claim to be for the people and to put USA first. Why don’t you convert your hotels to h… https://t.co/s0XhP1Afkz",FALSE,0,"realDonaldTrump",2020-03-25 22:01:03,TRUE,NA,"1242934549866258439","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessika59095",0,FALSE,FALSE,NA,NA
"107","@NYGovCuomo A shining example if a leader! #covid19 #DonaldTrump @realDonaldTrump",FALSE,0,"NYGovCuomo",2020-03-25 21:55:29,FALSE,"1242931986232217607","1242933147571904512","232268199","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","QuintEby",0,FALSE,FALSE,NA,NA
"108","Please don’t make me agree with Hillary Clinton 

But stop listening to #DonaldTrump he’s not a medical doctor and… https://t.co/6Rsw2kO4y0",FALSE,0,NA,2020-03-25 21:51:54,TRUE,NA,"1242932243993067523",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rreggiehart",0,FALSE,FALSE,NA,NA
"109","Special report 2 on the devastating impact of the coronavirus on the US. https://t.co/ZimtvxFt4F
Tags:
#coronavirus… https://t.co/pqeIPJBT8T",FALSE,1,NA,2020-03-25 21:46:39,TRUE,NA,"1242930923441659904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","animefanhelper",0,FALSE,FALSE,NA,NA
"110","Let it be known Mgrs at Kaiser are choosing who gets a mask n who doesn't of nursing staff. How can we survive this… https://t.co/p08ctkS5Zm",FALSE,0,NA,2020-03-25 21:43:47,TRUE,NA,"1242930203854168065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mermaidmau5",0,FALSE,FALSE,NA,NA
"111","@kayleighmcenany @realDonaldTrump Dear Kayleigh,
Please explain all of these “misleading” (cough, cough lies) from… https://t.co/JQACIlHthc",FALSE,0,"kayleighmcenany",2020-03-25 21:40:33,TRUE,"1242819428875530241","1242929389131743236","259001548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","giraffeguy1962",0,FALSE,FALSE,NA,NA
"112","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 21:38:04,FALSE,NA,"1242928764213792770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoDiscontent",39,TRUE,FALSE,NA,NA
"113","RT @XavierRemis: @EmmanuelMacron @GeeGeeAkili @BarbaraNavarro @NYGovCuomo @HamillHimself @AOC @SethAbramson Please Mr. #Macron can you conv…",FALSE,0,NA,2020-03-25 21:36:55,FALSE,NA,"1242928474215636999",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GeeGeeAkili",1,TRUE,FALSE,NA,NA
"114","So help me understand. #COVID19 cases US March 15: 3613, March 24: 54,856, March 25: 65,250.  4-24 day incubation p… https://t.co/jqO6K7HnNx",FALSE,0,NA,2020-03-25 21:25:34,TRUE,NA,"1242925619060658178",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RickRummel1",0,FALSE,FALSE,NA,NA
"115","@realDonaldTrump I support ur plans but we don't shut down roads 2 stop traffic deaths, or stop selling cigarettes… https://t.co/EXdJYqsLzx",FALSE,0,"realDonaldTrump",2020-03-25 21:22:49,TRUE,NA,"1242924928074219522","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SueMNGal",0,FALSE,FALSE,NA,NA
"116","@guardian No, I'm pretty sure it's just because you're an #idiot @kanyewest!  😬 🎶
#KanyeWest #idiots #DonaldTrump… https://t.co/79pF66VM5K",FALSE,1,"guardian",2020-03-25 21:15:04,TRUE,"1242919351919030273","1242922976015560706","87818409","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BobCobbMaestro1",0,FALSE,FALSE,NA,NA
"117","RT @groovytrip: $6 Trillion National Stimulus Plan looks pretty good by me.

#coronavirus #COVID19 #COVIDus #American #Freedom #StimulusPac…",FALSE,0,NA,2020-03-25 21:10:33,FALSE,NA,"1242921839384580097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javaper",6,TRUE,FALSE,NA,NA
"118","Pentagon estimates coronavirus to last for months but President Trump doesn't... #PENTAGON #DonaldTrump… https://t.co/HWEvzg52HL",FALSE,0,NA,2020-03-25 20:57:00,TRUE,NA,"1242918428329082887",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TPE_connect",0,FALSE,FALSE,NA,NA
"119","Look, a compulsive gambler! @CNN, @Harvard @Stanford @MIT etc all the World's best Universities, and this… https://t.co/7lkOhZlGzw",FALSE,1,NA,2020-03-25 20:44:21,TRUE,NA,"1242915244189650945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KudaZim7",0,FALSE,FALSE,NA,NA
"120","@EmmanuelMacron @GeeGeeAkili @BarbaraNavarro @NYGovCuomo @HamillHimself @AOC @SethAbramson Please Mr. #Macron can y… https://t.co/pDsj55X7mY",FALSE,2,"EmmanuelMacron",2020-03-25 20:42:51,TRUE,"1242362855430729728","1242914869864812545","1976143068","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XavierRemis",1,FALSE,FALSE,NA,NA
"121","RT @marcysummer: #worldwarcoronavirus19 We need to win this war. Everyone please help.   🦠Corona🦠Virus🦠19🦠 #coronavirus #COVID19 #DonaldTru…",FALSE,0,NA,2020-03-25 20:42:26,FALSE,NA,"1242914765166350336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMinckler",1,TRUE,FALSE,NA,NA
"122","RT @vicgerami: Thanks to @realDonaldTrump inaccurately, deliberately &amp; strategically mis-naming #COVID19 #coronavirus to #ChineseVirus my f…",FALSE,0,NA,2020-03-25 20:36:44,FALSE,NA,"1242913329649053696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoGoDancerWeHo",3,TRUE,FALSE,NA,NA
"123","RT @vicgerami: Thanks to @realDonaldTrump inaccurately, deliberately &amp; strategically mis-naming #COVID19 #coronavirus to #ChineseVirus my f…",FALSE,0,NA,2020-03-25 20:36:10,FALSE,NA,"1242913187512512512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BluntPostMedia",3,TRUE,FALSE,NA,NA
"124","RT @don_asmussen: BAD REPORTER 'LEAVE YOUR HOME BY EASTER'
at https://t.co/KuQg6fsktp 
#CoronavirusTaskForce
#COVID19
#DonaldTrump
#Easter…",FALSE,0,NA,2020-03-25 20:28:47,FALSE,NA,"1242911328131399681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jim_layne",2,TRUE,FALSE,NA,NA
